user_id,r_id,ratings
10001,1,5
10002,2,5
10002,55,5
10002,67,5
10002,3,5
10002,4,5
10002,34,4
10002,44,3
10002,3,2
10002,4,1
10002,4,1
10002,1,5
10013,5,4
10013,45,3
10013,5,3
10013,3,3
10013,4,5
10013,9,3
10013,,4
10013,56,4
10013,55,4
10013,8,5
10023,66,4
10024,7,4
10025,55,3
10026,56,4
10026,9,5
10026,8,4
10026,14,2
10026,33,4
10031,8,2
10032,8,4
10033,9,2
10034,22,4
10035,44,3
10036,44,5
10037,44,2
10038,55,2
10039,66,4
10040,2,2
10040,33,4
10040,4,2
10040,55,2
10044,66,1
10045,44,5
10046,33,5
10047,22,5
10048,22,5
10049,23,5
10050,24,5
10051,25,5
10051,26,4
10051,27,3
10051,28,2
10051,29,1
10051,30,1
10051,31,5
10051,32,4
10051,33,3
10060,34,3
10061,35,3
10062,36,5
10063,37,3
10063,38,4
10063,39,4
10063,40,4
10063,41,5
10063,42,4
10063,43,4
10063,44,3
10063,45,4
10006,46,5
10007,47,4
10008,48,2
10009,49,4
10010,50,2
10011,51,4
10012,52,2
10013,53,4
10013,54,3
10013,55,5
10013,56,2
10013,57,2
10013,58,4
10013,59,2
10013,60,4
10021,61,2
10022,62,2
10023,63,1
10024,64,5
10024,65,5
10024,66,5
10024,67,5
10024,68,5
10029,69,5
10030,68,5
10031,67,4
10032,66,3
10033,65,2
10034,64,1
10035,63,1
10036,62,5
10037,61,4
10038,60,3
10039,59,3
10040,58,3
10041,57,5
10042,56,3
10043,55,4
10044,54,4
10045,53,4
10046,52,5
10047,51,4
10048,50,4
10049,49,3
10050,48,4
10051,47,5
10052,46,4
10053,45,2
10054,44,4
10055,43,2
10056,42,4
10057,41,2
10058,40,4
10059,39,3
10060,38,5
10061,37,2
10062,36,2
10063,35,4
10064,34,2
10065,33,4
10066,32,2
10066,31,2
10066,30,1
10066,29,5
10066,28,5
10066,27,5
10066,26,5
10066,25,5
10001,24,5
10002,23,5
10002,22,4
10002,21,3
10002,20,2
10002,19,1
10002,18,1
10002,17,5
10002,16,4
10002,15,3
10002,14,3
10002,58,3
10013,57,5
10013,56,3
10013,55,4
10013,54,4
10013,53,4
10013,52,5
10013,51,4
10013,50,4
10013,49,3
10013,48,4
10023,47,5
10024,46,4
10025,45,2
10026,44,4
10026,43,2
10026,42,4
10026,41,2
10026,40,4
10031,39,3
10032,38,5
10033,37,2
10034,36,2
10035,35,4
10036,34,2
10037,33,4
10038,32,2
10039,31,2
10040,30,1
10040,29,5
10040,28,5
10040,27,5
10044,26,5
10045,25,5
10046,24,5
10047,23,5
10048,22,4
10049,21,3
10050,20,2
10051,19,1
10051,18,1
10051,17,5
10051,16,4
10051,15,3
10051,14,3
10051,13,3
10051,57,5
10051,56,3
10060,55,4
10061,54,4
10062,53,4
10063,52,5
10063,51,4
10063,50,4
10063,49,3
10063,48,4
10063,47,5
10063,46,4
10063,45,2
10063,44,4
10006,43,2
10007,42,4
10008,41,2
10009,40,4
10010,39,3
10011,38,5
10012,37,2
10013,36,2
10013,35,4
10013,34,2
10013,33,4
10013,32,2
10013,31,2
10013,30,1
10013,29,5
10021,28,4
10022,27,4
10023,26,4
10024,25,3
10024,24,4
10024,23,3
10024,22,3
10024,21,4
10029,20,4
10030,19,4
10031,18,4
10032,17,4
10033,16,4
10034,15,4
10035,14,3
10036,13,4
10037,12,4
10038,56,4
10039,55,4
10040,54,4
10041,53,2
10042,52,4
10043,51,4
10044,50,4
10045,49,4
10046,48,3
10047,47,4
10048,46,4
10049,45,2
10050,44,4
10051,43,4
10052,42,4
10053,41,4
10054,40,4
10055,39,4
10056,38,3
10057,37,4
10058,36,4
10059,35,3
10060,34,2
10061,33,4
10062,32,5
10063,31,4
10064,30,3
10065,29,3
10066,28,2
10066,27,3
10066,26,3
10066,25,3
10066,24,3
10066,23,2
10066,22,3
10066,21,2
